11603,unknown
374026000,tanker
374101000,cargo
374196000,cargo
374249000,cargo
374268000,cargo
374281000,cargo
374286000,cargo
374322000,cargo
374369000,tanker
374645000,cargo-hazarda(major)
374681000,cargo
374766000,cargo
374859000,unknown
374881000,cargo
374886000,cargo
374912000,tanker
374960000,cargo
375074000,cargo
375254000,cargo-hazardc(minor)
375532000,cargo
375607000,cargo
375746000,cargo
376121000,unknown
376207000,cargo
376317000,cargo
376553000,cargo
376556000,cargo
376783000,cargo
376848000,cargo
376887000,sailingvessel
376907000,dredger
377552000,cargo
377715000,cargo
377789000,cargo
378112136,unknown
378112361,pleasurecraft
378394000,pleasurecraft
403505000,tanker-hazardb
403508000,tanker
403521001,cargo-hazarda(major)
403531001,cargo
412069000,cargo
412534000,cargo
413089000,tanker
413119000,cargo
413478240,cargo
413770000,tanker
414778000,cargo
416497000,cargo
417222332,unknown
419000116,cargo
419000180,cargo
419000182,cargo
419000312,cargo
419689000,tanker
419694000,cargo
419722000,tanker
419738000,cargo-hazarda(major)
428044000,cargo
431007349,unknown
431127000,cargo
431132000,tanker-hazardb
431156000,tanker-hazardb
431241000,cargo
431260000,cargo
432624000,cargo
432633000,cargo
432651000,cargo
432664000,other
432665000,cargo
432716000,cargo
432722000,cargo
432824000,cargo
432839000,cargo
432935000,tanker
432963000,cargo
440058000,cargo
441722000,cargo
441992000,cargo
441993000,cargo
441995000,cargo
447089000,tanker-hazardd(recognizable)
447097000,other
447180000,tanker
447184000,tanker
447187000,tanker
447189000,tanker
470170000,tug
470455804,unknown
477001100,cargo-hazardd(recognizable)
477006800,cargo
477013400,cargo
477016300,cargo
477017600,cargo-hazardb
477017900,cargo
477024600,cargo
477030700,cargo-hazarda(major)
477036300,cargo
477040800,cargo
477050700,cargo
477050800,cargo
477058200,cargo
477065200,cargo-hazardb
477067700,cargo
477071400,tanker
477071500,tanker
477078200,cargo
477095600,tanker
477095900,cargo
477102800,cargo
477105600,cargo
477108100,cargo-hazardd(recognizable)
477110600,tanker
477115900,tanker
477127900,cargo
477133300,cargo
477136300,cargo
477141900,tanker
477144900,tanker
477161000,cargo
477163900,tanker-hazardb
477167624,cargo
477170800,unknown
477173500,tanker-hazardc(minor)
477174200,cargo
477174800,cargo-hazarda(major)
477179000,cargo
477182200,cargo
477182300,cargo-hazardd(recognizable)
477182700,cargo-hazarda(major)
477182800,cargo
477188800,cargo
477193300,cargo
477203100,cargo
477207100,cargo
477213700,cargo
477217300,cargo
477218700,cargo
477219300,cargo
477219900,cargo-hazarda(major)
477220100,cargo
477220200,cargo
477220400,cargo
477220500,cargo
477222300,cargo
477222700,cargo
477224800,cargo
477229400,cargo-hazarda(major)
477229600,cargo
477241800,cargo-hazarda(major)
477261300,cargo
477271200,tanker
477271400,cargo-hazarda(major)
477274400,cargo-hazarda(major)
477276400,tanker
477282400,cargo
477293100,cargo
477293200,cargo
477300300,tanker
477300600,unknown
477300800,cargo
477305900,cargo-hazardd(recognizable)
477314700,cargo
477321000,cargo-hazarda(major)
477328400,cargo
477335300,cargo
477335400,cargo
477346600,cargo
477347400,cargo
477397100,cargo
477397800,cargo
477398000,cargo
477399300,tanker
477423400,cargo
477423600,cargo
477423700,cargo-hazardd(recognizable)
477424200,cargo
477424600,cargo-hazardb
477427500,cargo-hazarda(major)
477434400,cargo
477434800,tanker
477441900,cargo
477444300,cargo
477444500,cargo
477444800,cargo
477454100,cargo
477476800,cargo
477478200,cargo
477478800,cargo
477486500,cargo
477518500,cargo
477518600,cargo
477518800,cargo
477519100,tanker
477519400,cargo
477519800,cargo
477522000,cargo
477524700,cargo
477524900,cargo
477535200,cargo
477541400,tanker
477550400,cargo
477558000,cargo
477559900,cargo
477560700,cargo
477581400,cargo-hazarda(major)
477585700,cargo
477585800,cargo
477598800,cargo
477607600,cargo
477612300,tanker
477618000,cargo
477627200,tanker-hazarda(major)
477634100,cargo
477637100,cargo
477637700,other
477638400,cargo
477640200,cargo
477652300,cargo-hazarda(major)
477652600,cargo
477657600,cargo
477680200,cargo
477686700,cargo
477712400,cargo-hazarda(major)
477712800,cargo-hazarda(major)
477720400,tanker
477728600,cargo
477729000,cargo
477733600,unknown
477746600,cargo
477764400,cargo
477764600,cargo
477768300,tanker
477776200,cargo-hazarda(major)
477787000,cargo
477790200,cargo
477791600,cargo
477791900,cargo-hazardc(minor)
477792100,cargo
477795300,cargo-hazardd(recognizable)
477795900,cargo
477802100,cargo
477802800,cargo
477814700,cargo
477820000,cargo
477830800,cargo-hazarda(major)
477831600,tanker
477832400,cargo
477832500,cargo
477834000,cargo
477845600,cargo-hazarda(major)
477848400,tanker
477851800,cargo
477852400,tanker
477852900,cargo
477881600,tanker
477892900,cargo
477902400,cargo-hazarda(major)
477912000,cargo
477914600,cargo
477914700,cargo
477914900,cargo
477915700,cargo
477925300,cargo
477932400,tanker-hazardc(minor)
477938500,cargo
477938900,cargo
477950300,cargo
477963800,cargo-hazarda(major)
477967800,cargo-hazarda(major)
477986100,cargo
477994800,cargo
477995100,cargo
503006030,sailingvessel
511262000,cargo
518100030,cargo
518100059,cargo-hazarda(major)
518602000,cargo
518866000,cargo
518877000,cargo
533913000,tanker
533992000,tanker
538001638,tanker
538001784,cargo
538001809,cargo
538001906,cargo
538001908,cargo
538001921,other
538001922,cargo
538001964,tanker
538002054,tanker
538002070,cargo
538002138,wingingrnd
538002164,cargo
538002206,cargo
538002221,tanker
538002278,tanker
538002285,tanker
538002295,tanker
538002315,tanker
538002419,cargo
538002478,cargo
538002523,tanker
538002553,tanker
538002598,tanker-hazarda(major)
538002650,cargo
538002655,tanker
538002657,cargo
538002693,tanker
538002734,cargo-hazarda(major)
538002755,tanker
538002756,tanker
538002760,unknown
538002775,tanker
538002784,tanker-hazarda(major)
538002806,cargo
538002828,cargo
538002840,other
538002883,tanker
538002920,tanker-hazardd(recognizable)
538002952,tanker-hazardc(minor)
538002959,tanker
538002961,cargo-hazardc(minor)
538002973,cargo
538002986,cargo
538002992,cargo
538003035,cargo-hazarda(major)
538003110,tanker
538003115,tanker-hazarda(major)
538003146,unknown
538003205,cargo
538003217,tanker
538003231,cargo
538003321,tanker
538003322,tanker
538003326,tanker
538003347,tanker-hazardd(recognizable)
538003352,tanker-hazardd(recognizable)
538003358,tanker-hazardd(recognizable)
538003419,cargo
538003450,tanker-hazardc(minor)
538003470,tanker
538003514,cargo
538003540,cargo
538003561,cargo
538003562,tanker
538003576,cargo-hazardb
538003600,cargo
538003670,cargo
538003677,tanker
538003692,cargo
538003696,tanker
538003704,cargo
538003737,tanker
538003793,tanker
538003851,tanker-hazardb
538003855,tanker
538003857,tanker
538003868,tanker
538003876,tanker
538003910,tanker-hazardd(recognizable)
538003911,tanker-hazardd(recognizable)
538003928,cargo
538003930,cargo
538003994,tanker
538004007,cargo-hazarda(major)
538004029,tanker
538004031,tanker
538004043,cargo
538004055,cargo
538004067,cargo
538004070,cargo
538004100,cargo
538004103,cargo
538004127,cargo
538004151,cargo
538004153,cargo
538004171,cargo-hazarda(major)
538004173,tanker
538004174,tanker
538004240,cargo
538004246,tanker
538004293,tanker
538004310,cargo-hazarda(major)
538004313,cargo-hazarda(major)
538004314,cargo
538004316,tanker
538004317,tanker
538004339,cargo
538004349,cargo
538004365,cargo
538004381,cargo
538004387,cargo
538004435,cargo
538004443,cargo
538004446,wingingrnd
538004454,cargo
538004456,cargo
538004465,cargo
538004473,cargo
538004476,cargo
538004485,cargo
538004488,cargo
538004496,cargo
538004505,cargo
538004506,cargo
538004535,tanker
538004536,tanker
538004561,tanker
538004564,cargo
538004580,cargo
538004628,tanker-hazarda(major)
538004629,tanker
538004630,cargo
538004639,cargo
538004640,tanker
538004646,cargo
538004692,tanker
538004714,cargo
538004722,tanker-hazardb
538004747,cargo
538004766,cargo
538004772,cargo
538004898,cargo
538004912,cargo
538004914,cargo
538004923,cargo
538004924,tanker
538004978,cargo
538004991,cargo
538004997,cargo
538005007,tanker
538005024,cargo
538005048,cargo
538005060,tanker
538005062,cargo
538005064,cargo
538005067,cargo
538005093,tanker
538005096,cargo
538005129,tanker
538005137,cargo
538005140,tanker
538005146,cargo
538005167,tanker
538005169,cargo
538005188,tanker
538005191,cargo
538005205,cargo
538005216,cargo
538005218,tanker
538005230,cargo
538005235,cargo-hazarda(major)
538005236,cargo
538005256,tanker-hazardd(recognizable)
538005257,tanker
538005259,cargo
538005261,cargo
538005283,cargo
538005292,tanker-hazardd(recognizable)
538005294,tanker
538005296,cargo
538005320,tanker
538005323,tanker-hazardd(recognizable)
538005336,cargo
538005337,cargo
538005364,cargo
538005387,tanker
538005389,tanker-hazardd(recognizable)
538005402,tanker
538005403,tanker
538005405,tanker
538005407,tanker
538005408,tanker
538005409,tanker
538005412,tanker
538005413,tanker
538005415,tanker
538005418,tanker
538005419,tanker
538005423,tanker
538005424,tanker
538005426,tanker
538005444,cargo
538005452,cargo
538005471,cargo
538005474,cargo
538005478,tanker-hazardb
538005485,cargo
538005503,cargo
538005504,tanker-hazardb
538005511,tanker
538005513,tanker
538005528,cargo
538005535,tanker
538005538,tanker
538005539,tanker
538005544,cargo
538005575,tanker
538005599,cargo
538005600,cargo
538005601,tanker
538005604,cargo
538005617,cargo
538005627,cargo
538005628,cargo
538005629,cargo
538005643,cargo
538005651,cargo
538005656,other
538005657,cargo
538005676,cargo
538005691,cargo
538005701,cargo
538005706,cargo
538005764,tanker
538005772,tanker
538005788,tanker
538005792,cargo
538005797,tanker
538005803,tanker
538005805,tanker
538005815,tanker
538005832,cargo
538005838,cargo-hazarda(major)
538005839,cargo-hazarda(major)
538005840,cargo-hazarda(major)
538005856,cargo
538005863,tanker
538005871,tanker
538005893,tanker-hazardb
538005920,tanker
538005928,cargo
538005939,tanker
538005941,cargo
538005949,cargo
538005960,cargo
538005976,tanker
538005979,cargo
538006005,tanker
538006030,tanker
538006038,tanker
538006039,cargo
538006049,tanker
538006073,tanker
538006074,tanker
538006075,tanker
538006093,tanker
538006097,cargo
538006099,cargo
538006112,tanker-hazardc(minor)
538006161,tanker-hazardd(recognizable)
538006163,cargo
538006164,unknown
538006165,cargo
538006167,cargo
538006173,tanker
538006191,tanker
538006197,tanker
538006200,tanker
538006204,tanker
538006217,tanker
538006224,tanker
538006240,cargo
538006247,cargo
538006270,tanker
538006284,tanker
538006288,tanker
538006290,tug
538006298,cargo
538006308,tanker
538006358,cargo
538006363,cargo
538006367,tanker
538006370,tanker
538006377,cargo
538006388,cargo
538006389,cargo
538006403,cargo
538006434,cargo
538006451,cargo
538006452,cargo
538006464,tanker
538006489,tanker
538006501,tanker
538006509,cargo
538006515,cargo
538006570,tanker
538006596,cargo
538006615,cargo
538006616,cargo
538006668,tanker
538006687,cargo
538006744,tanker
538006829,cargo
538070770,pleasurecraft
538090070,cargo-hazarda(major)
538090091,cargo
538090116,cargo
538090151,other
538090152,cargo
538090153,cargo
538090156,cargo
538090174,tanker
538090189,tanker
538090191,unknown
538090209,tanker
538090232,tanker
538090261,cargo
538090267,tanker
538090338,tanker
538090448,tanker
538090451,cargo
538090452,cargo
538090453,cargo
538090454,cargo-hazarda(major)
538090456,tanker
538090485,cargo
548740000,cargo
548747000,tanker-hazarda(major)
548765000,tanker-hazardb
548777000,tanker
548801000,unknown
548847000,tanker-hazardb
548850000,tanker
548851000,cargo
548888000,cargo
548899000,cargo
548903000,other
548912000,cargo
548915000,cargo
548922000,cargo
563018710,cargo
563019000,cargo
563033000,cargo-hazardd(recognizable)
563052000,tanker
563068000,tanker
563077000,cargo
563079000,cargo
563105000,cargo
563108000,cargo
563111000,cargo
563143000,cargo-hazardd(recognizable)
563153000,tanker
563176000,cargo
563186000,tanker
563187000,cargo
563231000,cargo
563234000,cargo
563251000,cargo
563353000,tanker-hazardd(recognizable)
563374000,cargo
563377000,cargo-hazarda(major)
563394000,cargo
563431000,cargo
563458000,cargo-hazarda(major)
563481000,tanker
563493000,cargo
563550000,cargo
563573000,cargo
563618000,cargo
563619000,tanker
563624000,tanker
563641000,cargo
563672000,cargo-hazarda(major)
563737000,cargo
563747000,cargo-hazardb
563755000,tanker
563758000,cargo
563773000,cargo
563802000,other
563835000,cargo
563837000,other
563879000,cargo
563934000,cargo
563976000,cargo
563982000,cargo-hazardd(recognizable)
564002000,tanker
564014000,tanker
564019000,cargo-hazardd(recognizable)
564037000,cargo
564045000,tanker-hazardb
564056000,cargo-hazarda(major)
564071000,cargo-hazardd(recognizable)
564096000,cargo
564111000,tanker
564207000,tanker
564220000,cargo
564222000,cargo
564237000,cargo
564240000,cargo
564242000,cargo
564289000,cargo
564335000,tanker-hazardb
564351000,cargo
564358000,cargo
564361000,cargo
564387000,cargo
564388000,cargo
564430000,tanker-hazardb
564446000,cargo
564476000,cargo
564517000,tanker
564533000,tug
564573000,cargo
564575000,cargo-hazarda(major)
564648000,cargo
564693000,tanker
564715000,tanker
564728000,other
564753000,cargo
564756000,cargo
564803000,cargo
564842000,cargo
564853000,cargo
564896000,cargo
564910000,cargo-hazardd(recognizable)
564922000,tanker-hazarda(major)
564923000,tanker-hazardd(recognizable)
564944000,cargo
564977000,tanker
565029000,cargo
565061000,cargo
565064000,cargo
565088000,cargo
565111000,cargo
565138000,cargo
565145000,cargo
565150000,cargo
565174000,tanker
565212000,tanker-hazardb
565213000,cargo-hazarda(major)
565246000,tanker
565254000,tanker
565343000,tanker
565397000,tanker
565407000,tanker
565476000,cargo
565484000,cargo
565494000,tanker
565499000,cargo
565500000,cargo
565528000,tanker
565583000,cargo
565596000,cargo
565613000,cargo
565746000,cargo
565758000,cargo
565770000,tanker
565824000,cargo
565826000,tanker
565829000,tanker
565947000,cargo
565961000,tanker-hazarda(major)
565969000,tanker
565970000,cargo-hazardc(minor)
565980000,tanker
566006000,cargo
566015000,tanker
566029000,cargo
566030000,tanker
566041000,cargo
566049000,cargo
566059000,cargo
566085000,cargo
566087000,cargo
566088000,cargo
566149000,cargo
566164000,cargo
566184000,cargo
566198000,tanker
566205000,cargo
566233000,cargo
566242000,tanker
566244000,tanker
566251000,tanker
566258000,cargo
566265000,cargo
566278000,cargo-hazarda(major)
566289000,cargo
566337000,cargo
566365000,cargo
566367000,cargo
566383000,cargo-hazarda(major)
566405000,other
566422000,tanker
566441000,cargo
566462000,cargo
566466000,cargo
566473000,tanker
566478000,tanker
566498000,cargo
566519000,cargo
566552000,cargo
566566000,cargo
566567000,cargo
566573000,tanker
566575000,cargo
566577000,tanker-hazarda(major)
566579000,tanker
566600000,cargo
566628000,cargo
566634000,cargo
566675000,cargo
566700000,tanker-hazarda(major)
566707000,cargo
566722000,tanker-hazarda(major)
566796000,cargo
566813000,tanker-hazarda(major)
566826000,cargo
566837000,cargo
566838000,cargo
566839000,cargo
566840000,cargo
566880000,cargo
566882000,cargo-hazardd(recognizable)
566898000,cargo
566904000,tanker
566917000,tanker
566923000,cargo
566954000,cargo
566955000,cargo
566970000,cargo
566997000,other
567048000,cargo
567108000,cargo
567269000,cargo
567279000,cargo
567468000,cargo
576082000,cargo
576321000,tanker-hazardc(minor)
577228000,sailingvessel
577333000,sailingvessel
605086010,cargo
605086011,cargo
605086013,cargo
605086014,cargo
605086120,tanker
622121409,cargo
622121420,cargo
622121422,cargo
636009548,cargo
636009840,cargo
636010378,tanker-hazarda(major)
636010909,unknown
636011106,cargo
636011160,tanker
636011212,tanker-hazardc(minor)
636011267,tanker-hazardc(minor)
636011345,cargo
636011561,unknown
636011630,tanker
636011640,tanker
636011641,tanker
636011792,cargo
636012131,cargo
636012196,tanker
636012261,cargo
636012377,tanker
636012379,tanker
636012507,tanker
636012762,tanker
636012804,other
636012856,tanker
636012908,tanker
636012909,tanker-hazardd(recognizable)
636013026,tanker
636013068,cargo
636013070,cargo
636013100,tanker
636013136,cargo-hazardd(recognizable)
636013273,tanker
636013296,tanker
636013353,tanker
636013381,tanker
636013437,cargo-hazarda(major)
636013645,tanker
636013748,tanker
636013823,unknown
636013825,tanker
636013840,cargo
636013898,cargo-hazardd(recognizable)
636013944,cargo
636013974,cargo
636013998,tanker
636014098,cargo
636014114,tanker
636014119,tanker
636014126,tanker
636014171,tanker
636014184,tanker
636014189,tanker
636014190,cargo
636014191,tanker
636014193,tanker
636014208,cargo-hazarda(major)
636014240,cargo
636014241,cargo
636014299,cargo
636014307,tanker-hazarda(major)
636014309,tanker
636014352,tanker
636014355,tanker
636014381,cargo
636014452,cargo
636014469,tanker-hazardb
636014623,tanker
636014624,cargo
636014720,cargo
636014800,cargo
636014806,cargo
636014865,cargo
636014922,cargo
636014927,cargo
636014982,tanker
636015008,cargo
636015019,cargo-hazarda(major)
636015033,cargo
636015035,cargo
636015043,cargo
636015044,cargo
636015048,cargo
636015050,tanker
636015064,tanker
636015094,cargo
636015106,tanker
636015129,cargo-hazarda(major)
636015145,tanker
636015181,cargo-hazardd(recognizable)
636015187,tanker
636015204,cargo-hazardb
636015240,cargo
636015261,cargo
636015262,cargo
636015263,cargo
636015265,cargo
636015266,cargo
636015273,cargo
636015274,cargo
636015300,tanker
636015348,tanker
636015359,tanker
636015406,cargo
636015431,cargo
636015455,cargo
636015457,tanker
636015479,cargo
636015496,cargo-hazarda(major)
636015524,cargo-hazarda(major)
636015569,cargo
636015589,tanker-hazardb
636015592,tanker-hazardb
636015607,cargo-hazardd(recognizable)
636015612,cargo
636015646,cargo-hazarda(major)
636015650,cargo
636015651,cargo
636015664,cargo-hazarda(major)
636015665,cargo-hazardd(recognizable)
636015666,cargo-hazarda(major)
636015674,cargo-hazarda(major)
636015675,cargo
636015706,tanker
636015710,cargo
636015754,cargo
636015760,cargo
636015761,tanker
636015772,cargo
636015777,cargo
636015782,cargo
636015818,cargo
636015819,cargo
636015829,tanker-hazardb
636015857,cargo
636015860,cargo-hazardc(minor)
636015861,cargo-hazarda(major)
636015893,cargo
636015900,cargo-hazarda(major)
636015916,cargo
636015934,tanker
636015940,tanker
636015943,tanker
636015944,tanker-hazardb
636015945,tanker
636015946,tanker
636015956,other
636015960,cargo
636015973,tanker
636015990,cargo
636015991,cargo
636015994,other
636016005,tanker
636016011,cargo
636016012,cargo
636016017,tanker-hazardb
636016043,cargo
636016098,tanker
636016115,tanker-hazardb
636016149,tanker
636016193,other
636016199,cargo-hazarda(major)
636016236,cargo
636016238,cargo
636016239,cargo
636016250,cargo
636016260,cargo
636016268,cargo
636016278,cargo
636016279,cargo
636016281,cargo
636016287,cargo
636016315,tanker
636016320,cargo
636016338,cargo
636016352,cargo
636016356,cargo
636016360,tanker
636016396,tanker
636016415,cargo-hazarda(major)
636016419,cargo
636016423,cargo
636016429,cargo-hazardd(recognizable)
636016430,cargo-hazarda(major)
636016433,cargo
636016436,cargo
636016437,cargo-hazarda(major)
636016445,cargo
636016451,cargo
636016457,cargo
636016461,cargo
636016476,cargo-hazarda(major)
636016492,cargo
636016529,cargo
636016534,cargo
636016594,tanker-hazardd(recognizable)
636016595,tanker
636016607,cargo
636016659,tanker
636016683,tanker
636016692,cargo
636016706,cargo
636016709,cargo
636016717,tanker-hazarda(major)
636016726,tanker
636016732,cargo
636016742,cargo
636016746,cargo
636016795,cargo
636016799,cargo
636016803,pleasurecraft
636016831,cargo
636016844,cargo
636016851,cargo
636016891,cargo
636016907,cargo
636016910,cargo
636016979,cargo-hazarda(major)
636016983,cargo
636016984,cargo
636017004,cargo
636017015,tanker
636017022,cargo
636017037,cargo
636017042,cargo
636017064,cargo
636017065,cargo
636017067,cargo
636017093,cargo
636017102,cargo
636017116,cargo
636017117,cargo
636017138,cargo
636017159,tanker-hazardb
636017199,cargo-hazarda(major)
636017200,cargo-hazarda(major)
636017201,cargo-hazarda(major)
636017209,tanker
636090590,cargo
636090646,cargo
636090680,cargo
636090704,cargo
636090707,cargo-hazarda(major)
636090816,cargo
636090890,tanker
636090965,cargo-hazarda(major)
636090980,cargo
636090984,cargo
636091082,other
636091088,cargo-hazarda(major)
636091116,cargo-hazarda(major)
636091121,tanker
636091125,cargo
636091129,cargo-hazarda(major)
636091130,cargo-hazarda(major)
636091174,tanker
636091276,cargo-hazarda(major)
636091281,cargo
636091319,cargo-hazarda(major)
636091328,cargo-hazarda(major)
636091334,cargo
636091346,cargo
636091352,cargo
636091394,cargo
636091402,cargo-hazarda(major)
636091449,cargo-hazarda(major)
636091470,tanker
636091473,cargo-hazarda(major)
636091488,tanker
636091501,cargo-hazarda(major)
636091502,cargo-hazarda(major)
636091507,cargo
636091569,tanker
636091576,cargo
636091610,cargo
636091706,cargo-hazardd(recognizable)
636091714,cargo-hazarda(major)
636091749,cargo
636091787,cargo
636091798,cargo
636091807,cargo
636091855,cargo-hazarda(major)
636091857,cargo-hazarda(major)
636091859,cargo
636091866,cargo
636091871,cargo-hazarda(major)
636091872,tanker
636091888,cargo
636091896,cargo-hazarda(major)
636091910,cargo-hazarda(major)
636091933,cargo
636091937,cargo
636091952,cargo
636091962,cargo-hazardd(recognizable)
636091975,cargo
636091987,cargo
636092006,cargo
636092011,cargo
636092021,cargo-hazardd(recognizable)
636092037,tanker
636092041,cargo
636092044,cargo
636092067,cargo
636092080,cargo
636092084,cargo
636092092,cargo
636092093,cargo
636092134,cargo
636092136,tanker
636092137,tanker
636092155,cargo
636092156,cargo
636092158,cargo-hazardd(recognizable)
636092202,cargo
636092220,cargo
636092260,cargo
636092261,cargo
636092263,cargo
636092271,cargo-hazardb
636092297,cargo
636092301,cargo
636092323,cargo
636092331,cargo
636092335,cargo
636092337,cargo-hazardc(minor)
636092340,cargo
636092346,cargo
636092361,cargo-hazarda(major)
636092366,cargo
636092390,cargo
636092391,cargo-hazarda(major)
636092395,cargo-hazarda(major)
636092451,cargo-hazarda(major)
636092455,cargo
636092515,cargo
636092521,cargo-hazarda(major)
636092524,cargo
636092528,cargo
636092529,cargo
636092548,cargo-hazarda(major)
636092553,cargo
636092556,cargo
636092571,cargo-hazarda(major)
636092576,cargo
636092614,cargo-hazardc(minor)
636092616,cargo
636092629,cargo-hazarda(major)
636092634,cargo
636092635,cargo-hazarda(major)
642122016,tanker
642122021,tanker
660005430,unknown
664209000,tanker
667001484,tug
671638000,cargo
676117000,cargo
701830000,tug
701832000,tug
888888888,militaryops
982571400,specialcraft
999999999,militaryops
